"2022-11-30 00:08:48am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta', 'Kurta -02', 'women-black-ethnic-motifs-printed-kurta-with-palazzos-with-dupatta-s-black-vnky8c75', 'Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '73', '2', '24', '1', '1300', 1456, '15', 1238, '12', '', 156, '15'_amt, 'cover_image.webp', '50', 1, 0, 0, '', '', '', '1', '2022-11-30 00:08:48', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:57:32am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top - (Duplicate)', 'TUNIC', 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-s-sky-vnky8c75-92', 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', '1', '13', '2', '25', '', NULL, NULL, '700', '784', '', ''_amt, '784', '12', NULL, '84', '1.webp|2.webp|3.webp|4.webp|5.webp', 'cover_image.webp', '0', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:32am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('93', '1', '1', '2022-11-30 00:57:32') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:32am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('93', '2', '112', '2022-11-30 00:57:32') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:36am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top - (Duplicate)', 'TUNIC', 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-s-sky-vnky8c75-92', 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', '1', '13', '2', '25', '', NULL, NULL, '700', '784', '', ''_amt, '784', '12', NULL, '84', '1.webp|2.webp|3.webp|4.webp|5.webp', 'cover_image.webp', '0', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:36am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('94', '1', '1', '2022-11-30 00:57:36') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:36am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('94', '2', '112', '2022-11-30 00:57:36') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:40am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top - (Duplicate)', 'TUNIC', 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-s-sky-vnky8c75-92', 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', '1', '13', '2', '25', '', NULL, NULL, '700', '784', '', ''_amt, '784', '12', NULL, '84', '1.webp|2.webp|3.webp|4.webp|5.webp', 'cover_image.webp', '0', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:40am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('95', '1', '1', '2022-11-30 00:57:40') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:41am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('95', '2', '112', '2022-11-30 00:57:40') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:57:57am "," update "," UPDATE product_details SET `product_name` = 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', `product_code` = 'TUNIC', `short_code` = 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-m-sky-vnky8c75-93', `short_description` = 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', `description` = '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', `brand_id` = '13', `category_id` = '2', `child_category` = '25', `vendor_id` = '1', `unit_price` = '700', `mrp_price` = 784, `discount` = '', `net_price` = 784, `tax` = '12', `qty` = '', `gst_amt` = 84, `discount_amt` = ''_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:57:57', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '93' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/93"
"2022-11-30 00:57:57am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('93', 1, '2', NULL, NULL, '2022-11-30 00:57:57') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/93"
"2022-11-30 00:57:57am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('93', 2, '112', NULL, NULL, '2022-11-30 00:57:57') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/93"
"2022-11-30 00:57:57am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp|5.webp' WHERE 1=1  and product_id = '93' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/93"
"2022-11-30 00:58:05am "," update "," UPDATE product_details SET `product_name` = 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', `product_code` = 'TUNIC', `short_code` = 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-l-sky-vnky8c75-94', `short_description` = 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', `description` = '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', `brand_id` = '13', `category_id` = '2', `child_category` = '25', `vendor_id` = '1', `unit_price` = '700', `mrp_price` = 784, `discount` = '', `net_price` = 784, `tax` = '12', `qty` = '', `gst_amt` = 84, `discount_amt` = ''_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:58:05', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '94' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/94"
"2022-11-30 00:58:05am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('94', 1, '3', NULL, NULL, '2022-11-30 00:58:05') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/94"
"2022-11-30 00:58:05am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('94', 2, '112', NULL, NULL, '2022-11-30 00:58:05') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/94"
"2022-11-30 00:58:05am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp|5.webp' WHERE 1=1  and product_id = '94' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/94"
"2022-11-30 00:58:49am "," update "," UPDATE product_details SET `product_name` = 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', `product_code` = 'TUNIC', `short_code` = 'coral-white-floral-print-mandarin-collar-pure-cotton-empire-top-xl-sky-vnky8c75-95', `short_description` = 'Coral & White Floral Print Mandarin Collar Pure Cotton Empire Top', `description` = '<div class=""row""><div class=""col-12 col-md-3""><ul><li style=""box-sizing: inherit;"">Blue longline empire top</li><li style=""box-sizing: inherit;"">Ethnic motifs print</li><li style=""box-sizing: inherit;"">Mandarin collar, three-quarter, cuffed sleeves</li><li style=""box-sizing: inherit;"">Gathered or pleated detail</li><li style=""box-sizing: inherit;"">Woven cotton</li></ul></div><div class=""col-12 col-md-3""><h5><br></h5></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div>', `brand_id` = '13', `category_id` = '2', `child_category` = '25', `vendor_id` = '1', `unit_price` = '700', `mrp_price` = 784, `discount` = '', `net_price` = 784, `tax` = '12', `qty` = '', `gst_amt` = 84, `discount_amt` = ''_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:58:49', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '95' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/95"
"2022-11-30 00:58:49am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('95', 1, '4', NULL, NULL, '2022-11-30 00:58:49') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/95"
"2022-11-30 00:58:49am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('95', 2, '112', NULL, NULL, '2022-11-30 00:58:49') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/95"
"2022-11-30 00:58:49am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp|5.webp' WHERE 1=1  and product_id = '95' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/95"
